ID,NAME,RATING,PRICE,PHONE,TRANSACTIONS,REVIEW_COUNT
gj6zDB5krFzL90qdmpYVTQ,Ziggle Tofu & Grill,4.0,$$,+17188854429,"['delivery', 'pickup']",105
U03wbA_5C1tL_dqk9fy8Qg,Liu Garden,3.5,$,+17183473106,['pickup'],37
2eN6if-JFMYKn5DBOrBo5w,Prime Mēt Steakhouse,4.0,$$$,+17188986666,[],171
jbCR-6I1HKSzXm7AY2v1WA,Reyna Restaurant,4.5,$,+17187311593,['delivery'],9
QQYxYJaD3ZaQwBUhuAJazQ,La Pollera Colorada II,2.5,$$,+17184246531,['pickup'],75
66w8wroOh-6xZlu9zrUXEQ,Roxy Delicatessen,2.5,$$,+16466883055,"['delivery', 'pickup']",75
DidyPs3Zx7MxsaN0RYpygQ,Kyuramen - Park Slope,4.0,$$,+19179091015,['delivery'],260
60sLpAHHl-IvANGTRzfCow,Tacos Grand Central,4.5,$,+16467819901,"['delivery', 'pickup']",63
KLR1Izf0y7b2-dEJmcB1Xw,Knapp Street Pizza,3.5,$,+17187430537,"['pickup', 'delivery']",173
o5S9qDP43qPwXAHcqkIYBQ,Vardhman,3.0,$$,+12128406950,[],16
0NLiw0k96IsvCpd9lRkEyg,Lucky Chen,4.0,$$,+17182412762,"['delivery', 'pickup']",12
jTYEQ6C140eoadGODNeY4w,Sweet Wonton House,4.0,$$,+17188198391,[],107
QAWPocUSjG4hsjnQrnqktQ,Sandwich And Pickle,4.5,$$,+17189711570,[],75
hR3NQG3HB1I6cC88ydbrdw,Ming Wong Restaurant,4.0,$$,+16463705005,"['delivery', 'pickup']",104
5GdVLhENpG_MBDVaP7RgEg,Java Day,4.0,$,+17189615555,"['delivery', 'pickup']",36
us_ZsxNnzKKsYDF7fwQLFQ,Mid China,3.5,$,+17188338900,"['pickup', 'delivery']",26
gTkXGwTH9irJ9EFTMB5PQQ,Mango Mango Dessert,4.0,$$,+19172615353,"['pickup', 'delivery']",594
RUekg91-5EwrKjmFGkIleA,Triple A 1 Restaurant,3.5,$,+12124106950,"['pickup', 'delivery']",61
CpY77cDN1KS5EdiXMmWovw,House of Thai,4.0,$$,+19295220247,"['delivery', 'pickup']",363
AzNvkQcIIUkROW29fI4Zow,McDonald's,2.0,$,+17185450294,['delivery'],53
-DHpd5b4c3fX1yIuOyYpzA,Suki Ichiro Restaurant,4.0,$$,+12123697088,['restaurant_reservation'],105
mJdQ_DyKhVpYAeDbiYP3cw,Dunkin',2.0,$,+12123370251,['delivery'],23
YKiR0O6ysEa1ukUBONvJSA,Yomie's Rice x Yogurt,4.0,$$,+17185131301,"['pickup', 'delivery']",45
WAZmzUo10GNarsBj5efyLg,Kingston Pizza,2.5,$,+17187747665,"['delivery', 'pickup']",36
yZwPvWEol_q6IfKU6qQTQQ,Rahongbu Malatang,4.5,$$,+19294327777,['delivery'],27
G2PCaDt_VC4O4w6uRMpE9A,Birria LES,4.0,$$,+16467897777,[],142
bAc4BjDsWKtifKQT1OPe1Q,Chip City,4.0,$$,+17184873166,[],71
A1BygDzUU-SmBz_Ba9U9UQ,Yu & Me Books,5.0,$$,+16465591165,[],33
xeCPD8cHU_EnjLhxRWXJ0g,Simply Nova,4.5,$$,+13475992294,"['pickup', 'delivery']",32
PeGGHXAPAvBkUVnrAPlwQQ,China House Restaurant,4.0,$,+17188059200,['pickup'],17
6ajnxlCkejQ5jFoVQr1iCw,Hello Vietpho,4.5,$$,+19173883038,"['pickup', 'delivery']",36
C6yKBawkYeTtahbt9T0dGQ,Yozi Noodles,4.0,$$,+17186338888,[],66
NUtJS2r8mPUk3kOJJQpEKw,Tasty House,4.0,$,+17183720006,['delivery'],26
ey8gIAKz-AveqeQo14kf5Q,New Luck Garden,2.5,$$,+12122835533,"['delivery', 'pickup']",12
MdU6E8yex8xh9NDQbbpT2g,Taco Bell,2.0,$,+19293793403,"['pickup', 'delivery']",51
FcQA5tV8wlz6jg_UK_s7Hw,Simply Noodles,4.5,$$,+12127211000,"['pickup', 'delivery']",129
IfrcwfLkoaCc7l8E3iToig,YiFang Taiwan Fruit Tea,3.5,$,+19292044918,"['delivery', 'pickup']",86
I1FoaHcmLe8CaDjGtKz2CQ,King's Taste,3.0,$$,+17184269068,['delivery'],28
22gfLck94OoKZ99kj1pi-g,Mike's Pizzeria,3.5,$,+17182777494,"['pickup', 'delivery']",67
iWX3E4w0Bn_ar0UnwLIuKQ,Meet Fresh ,4.0,$$,+19294688682,[],177
k8sU--k_-b9XqjEj6_TB2A,Lucky Star Kitchen,2.5,$,+17187772200,"['pickup', 'delivery']",3
Me4TxTbPPQZQopW1wOGx5g,Jack's Wife Freda,4.0,$$,+12125108550,['delivery'],2474
gp82E8zFO2ftc7_VASAADw,Fresh Juice Garden,5.0,$,+17276875291,"['delivery', 'pickup']",49
yGRnmSovv7zcayna07vZtQ,Charlie's Sandwich Shop,4.5,$$,+17188333099,"['pickup', 'delivery']",102
ylSLgoRPluYAWRX44Lfc_w,Hyatt Place New York City / Times Square,2.5,$$,+12129041811,[],50
477o_-7VmcnTokazWtEa0A,Gray's Papaya,4.0,$,+12127990243,"['delivery', 'pickup']",1542
1vunbCxqhhbfnZy5wc_DCA,Justine Restaurant,2.5,$,+17185382100,"['delivery', 'pickup']",36
LgOcb8PHEW_Xg0Xv0_iaAg,Homemade Taqueria,4.0,$$,+17185763537,"['delivery', 'pickup']",13
fo5y1d1EfWRKckE86lb9GA,New York Design Center,4.0,$$$$,+12126799500,[],5
gSeftTpNCSj2vuXY0zyoRA,Mr Bun,4.0,$$,+17186762751,"['delivery', 'pickup']",302
atwSgQ1RS1XSr9Hwd3SZdQ,Little Ochie Jamaican Cuisine,3.5,$,+12122346300,"['delivery', 'pickup']",62
kjppaBuFoxvC5oM4rbnQcQ,Singas Famous Pizza,3.5,$,+17183927724,"['delivery', 'pickup']",81
4fBgrzK3S_zSlVJ6sLJYTA,Red Bowl,4.5,$$,+17183072828,"['delivery', 'pickup']",104
Jr3aO0wn82CNwqC7WteqJA,Jersey Mike's Subs,3.5,$$,+19295901012,"['delivery', 'pickup']",48
F8WAp6PLIhM_0mNbVTsSzg,Bangkok Degree,4.5,$$,+17185763962,"['pickup', 'delivery']",145
ytRLFUgJOZFQHkfAzTsKGA,Sin Kee,4.0,$$,+17188783108,"['pickup', 'delivery']",54
LpF8A7KWJavE0hpbElinUQ,Brothers Ravioli,4.0,$$,+17188437263,['delivery'],128
Em2sIO1XUpD9K_hJrZNEEg,Carvel,3.0,$$,+17188243830,"['delivery', 'pickup']",9
m395Xvqk7j4P3ud9hF3EJQ,Fabrika,4.5,$$$,+19293003135,"['pickup', 'delivery']",36
HxC2ZN010NxAFwjTqUVpzw,Rice To Riches,4.0,$$,+12122740008,"['pickup', 'delivery']",3215
dCDpb-fz6Ton9AXLoaWIhA,Momoya SoHo,4.0,$$$,+16464299315,['restaurant_reservation'],242
FweyDsz_0oMdfOaEgepJng,Wheatfield Bakery,4.0,$,+17183368002,[],18
OgiAH4KhMJMMYu-Eo0zq3Q,Minitalia Pizzeria,4.0,$,+17183862006,['delivery'],52
Ckz_1t4nUoFf2Yw-uuK4jQ,Mr Chen,3.0,$,+17184171008,"['pickup', 'delivery']",80
WgKr_bw7KRAdblaLrWw5Lg,Chong Qing Wharf,4.5,$$$$,+17184890333,[],145
jUvcr86vD9BIO2jh6kRqdA,Sally's Southern,4.0,$$,+17187272559,"['pickup', 'delivery']",161
I2Y3_18dUz0CaSzsx_x7Ag,new dosa garden,4.0,$$,+17184200919,"['delivery', 'pickup']",136
Vbmv3T7hr_owVic5BQXs5w,Din Soup Dumplings,4.5,$$,+17185503888,"['pickup', 'delivery']",223
VCx3dEx8sP0EB8Ggi0yMTQ,Popeyes Louisiana Kitchen,2.5,$,+12129320160,"['pickup', 'delivery']",61
BbUBG9t--g9ndh6HbKysXQ,Popeyes Louisiana Kitchen,2.5,$,+17188865836,"['pickup', 'delivery']",84
PUg_It8UcpHzpoKyyRtypA,Dunkin',2.0,$,+12126824210,['delivery'],50
I482C7tyFSe8owbYwJKj4g,Kennedy Fried Chicken,3.0,$,+17182879999,"['pickup', 'delivery']",4
oczaVdQ3NRSKJpNo-4undg,Brooklyn Chop House Time Square,4.0,$$$,+12126191210,"['restaurant_reservation', 'delivery', 'pickup']",255
00knD0qT1obuq3cJ-lWcIw,Shinjuku Ramen,4.5,$$,+19173882246,"['delivery', 'pickup']",143
-fRTWjfmTUX15WQANhL9QA,Metro Bagel & Cafe,3.5,$,+17185670666,"['delivery', 'pickup']",18
p9nYMrQbrPMzKBBBj73uFA,Pee Dee Steak House,4.0,$$,+12129961081,['delivery'],78
6MoQhCrCEpCTg4uF7PeqHg,Pee Dee Steak House,3.5,$$,+12129963300,"['pickup', 'delivery']",46
An1_BlhLJDZomxI91SBv7g,Oiji Mi,4.5,$$$$,+12122561259,[],246
yk0z07uarjtZfvQFHKx0gg,Wendy's,1.5,$,+17188242211,['delivery'],43
Wa76wBJmpO1PTBdLi1f3wA,Wendy's,2.0,$,+17183258750,['delivery'],42
6ptX8V8WW_IzhHXLJ4SRAA,Dos Toros Taqueria,3.5,$$,+13473943844,"['pickup', 'delivery']",220
0o0s6bUIuy0LTGNR3xYzzw,Dos Toros Taqueria,3.5,$,+12125354658,"['pickup', 'delivery']",408
nBm-zxAWg_oA8JNtHxPvcw,Di Di Dumpling,3.5,$,+12124666618,"['delivery', 'pickup']",243
xmbBNjDuGEyeQFTkQPHMLQ,Dos Toros Taqueria,3.5,$$,+13476623611,"['pickup', 'delivery']",141
nm7uUS4Qa6xB-VMm1bnbEA,Dos Toros Taqueria,3.5,$$,+13474973339,"['delivery', 'pickup']",117
9vISn2VuyhBgB3C1I6pyvw,Dos Toros Taqueria,3.5,$,+17183848833,"['delivery', 'pickup']",170
AFidVhcRHCmlk6YxgRlO2Q,Golden Fountain Kitchen,3.5,$,+17184415000,"['pickup', 'delivery']",133
qXdxckyNMQ_jFz7ZFvAWXg,Dos Toros Taqueria,3.5,$$,+13479466225,"['pickup', 'delivery']",147
sDaPycSxgCABsIeAdzn-yw,Double Happy,3.0,$,+17188506003,"['delivery', 'pickup']",25
pXk1sIHKmm1XAG60tFvZcg,Joe's Pizza,4.0,$$$,+17188052220,"['delivery', 'pickup']",16
LyEsqmqpsvo743L0Fy22_g,Mesallena,3.5,$$,+19175483407,[],5
EXyJa7Y6YEhTGCM5QjQ5ww,Sweetfish,3.5,$$,+17186767878,"['delivery', 'pickup']",149
AUm7If5Cbvy20AnmyxE-xA,Dos Toros Taqueria,3.5,$$,+13473057765,"['pickup', 'delivery']",101
5ZgCfc1_fotAKUp7n3YJkQ,Towa,4.5,$$$,+16463516258,[],104
_2V0as8DZDwVxAi3ZJ0JkA,Raku - It's Japanese II,4.0,$$,+12128731220,"['delivery', 'pickup']",425
rgHiLVB369Mxye09v4fLkQ,McDonald's,1.5,$,+17189014930,['delivery'],34
JeFUYdbR6ikpWXhcseJ1bA,McDonald's,1.0,$,+17189332183,['delivery'],20
yyIw_wlW41BjrV2mJeN9bA,Golden Dragon,4.5,$,+17188714753,"['delivery', 'pickup']",14
6Stlkxa6rUI77VglrpinmQ,Carrot Express,4.0,$$,+19172617871,"['delivery', 'pickup']",59
kYJbGSjyXocbRrgMV-zExg,Six Happiness,3.0,$,+12129888002,"['delivery', 'pickup']",141
pt9Jy-21FD1kDl_jMavlRA,Pho Tan,4.0,$$,+19179942310,"['delivery', 'pickup']",76
AC6vUyOGt8WliqswigZlzQ,Dulce Vida Latin Bistro,3.5,$$,+12125352424,"['delivery', 'pickup']",298
PflHKSowWSsR-a76Ne7nzg,La Marchande,4.5,$$$,+12128372089,[],48
eGIY_25KFspf8KefDQMj-Q,Lan Larb,4.0,$$,+12128891769,"['pickup', 'delivery']",356
aQT2yb7nU7ydG4xu6ZcFTA,Au Bon Pain,2.0,$,+12129944832,['delivery'],1
-JBFRO2z1Fr6og-3VGYRxQ,Black Iris,4.0,$$,+17188529800,"['delivery', 'pickup']",354
3NHexRXpc3Asuo0elQcDSw,Double Happiness Palace,4.5,$$,+17187722222,[],192
_jVOqHgcLxAOyA6uJE5Llg,KOBA Korean BBQ,4.5,$$,+19174091410,"['pickup', 'delivery']",122
V7I8bRirWgqF-vnCc2z0Xw,Goldie’s Tavern,4.0,$$,+12124653437,"['delivery', 'pickup']",29
qI7Q57NeLFuwSCNZrFqFig,D' La Montaña Restaurant,3.5,$$,+13477305511,"['delivery', 'pickup']",21
XXSkJd-siPTN4pGDWH0mBA,Venezia Pizzeria,4.5,$,+17185477557,"['delivery', 'pickup']",55
eAysMGEx-ZreJSkebmwoSg,Little Gio's Pizza,3.5,$,+12124778020,"['pickup', 'delivery']",46
-b7rslS7dLoG9rfvjKCZCw,Gino's Pizzeria,3.5,$,+17182749000,"['pickup', 'delivery']",88
ge6V_2-itwDXBDJdqslakw,Ben's Pizzeria,3.5,$,+12126770976,"['delivery', 'pickup']",311
vvev861zA81pk7GluKMddw,Tacos Al Suadero,3.5,$$,+17184572000,['delivery'],41
hUFC1aX_X3D9rS1rnruspw,Stella's Pizza,3.0,$,+12124624444,"['pickup', 'delivery']",143
WMOgbR4DxkvFGyOSEhMS1Q,Domino's Pizza,1.5,$,+17182271900,[],49
CArqlSrLiPsvneS18xpwqQ,Figo Il Gelato Italiano,4.5,$$,+12122266758,"['delivery', 'pickup']",528
kiRGyWovmi3vMPJ4sJudHg,Golden Wonton King,4.0,$$,+17187990033,[],111
3AZMT9Z5dxmU8GpVtLQtIA,Neels Pizza and Pasta,3.0,$,+17186266300,"['pickup', 'delivery']",27
roSAq0cm47C3eqDqrSq9ow,Cafe 1 Of A Kind,4.5,$$,+13474084780,"['delivery', 'pickup']",891
uge-Lp_kY1J6Z4CzzceULw,Honestea,3.5,$$,+19293666058,"['delivery', 'pickup']",140
3paq_lNru7Dkdjg5q97UAw,J’s Kitchen New York,4.5,$$,+19172620434,"['delivery', 'pickup']",41
KhRXiXpbzXLmf0ALmNbApw,New Rancheros,4.0,$,+17182978885,"['pickup', 'delivery']",5
HWTH6QwatW6lcYaIWgw4Kg,McMahon's Public House,4.0,$$,+17182304549,['delivery'],247
f6YL1xCg9z4o3HTghTN37g,Domino's Pizza,1.5,$,+17187693111,[],69
uUB8pP47svQpFfEN8lc2OA,Kamasu By Kissaki,3.5,$$$,+12125771153,"['pickup', 'delivery']",99
oNSV_8IkzQyrsrgHR66yDA,Subway,4.5,$,+13474923888,"['delivery', 'pickup']",15
i8h1ghJN7NdZmvIE3T6-yg,Kyuramen - Long Island City,4.5,$$,+17187866918,"['pickup', 'restaurant_reservation', 'delivery']",216
yNk043q6XT2HmiL_CcJqVQ,New Sunny Chinese Food,3.5,$,+17184932211,"['pickup', 'delivery']",15
oIPpGBpDdi_Z_7hhXGvW8Q,Kealoha Sushi & Poke Bowl,4.5,$$,+12123710430,"['delivery', 'pickup']",127
mnGBLUKFhBhoPHHzFQD39A,Mission Sandwich Social,4.0,$$,+13475295328,"['pickup', 'delivery']",95
4OGtGzKP6fvRu7MfQMRSEQ,Hong Kong,4.0,$$,+12123482813,['delivery'],20
Rw4m0AKl1hIkRZMVQ3ueXw,Hiyake Omakase,4.0,$$$$,+19175962414,[],92
JXhs2xAn5wgzf_mnWewkxQ,Kono,4.5,$$$$,+16465246838,[],45
vgKdXghv-rJpjho_6uD6zg,Space Ping Pong Lounge & Bar,4.0,$$,+16466092000,[],59
zCsdiQvwDI0SVi8QQC6jFw,Burger King,1.5,$,+17184985574,"['pickup', 'delivery']",23
vfIg2GGHYIXLx8eR4COc3A,LN1380,3.0,$$,+17182799888,"['delivery', 'pickup']",380
UWGoTCMBbsqfN1raHZMrag,El Perro,3.5,$$,+17184240763,"['pickup', 'delivery']",26
oVdiFY9zSvgW0u-J0DoKbw,Chifa Restaurant,3.5,$$,+17188980108,"['delivery', 'pickup']",109
TkiVzI0OfEBRcHJyROHWWA,Skyview Diner,3.5,$$,+17187086665,"['pickup', 'delivery']",52
hsSNKebzjIp934m_nkjlSg,TADA Korean Fried Chicken,4.5,$$,+16468700032,"['delivery', 'pickup']",87
pSJGPVjAyKb7EXGZkqLzvg,Mama Puebla,3.5,$$,+17187926262,"['pickup', 'delivery']",98
64MKBKwFy78yP796UqSqTw,New Tung Hing Restaurant,3.5,$,+17184920740,"['delivery', 'pickup']",9
JxvPY8dd0dcxRfOWjBg35w,Subway,3.0,$,+16464762625,"['delivery', 'pickup']",20
ogZznMF4Rv-10Ob6gDagUw,JC Mar,4.0,$,+17187735238,['delivery'],19
b29OrtkUjhH16J6YiRSIdA,Taco King,2.5,$,+17184351899,"['pickup', 'delivery']",21
etIbdlTKz2yLkvr9MWNPvw,Sushi Island,3.5,$$,+17188033033,"['pickup', 'delivery']",430
eVk4F9ixl89zyUHJ1G2Aiw,Luzzos La Pizza Napoletana,4.0,$$,+12124737447,"['delivery', 'pickup']",1093
ycnI-_jWp6h9R4KYFfHvfQ,Hudson Bagel,3.5,$,+12122451200,"['pickup', 'delivery']",141
9lPY_cT08HNENiylNy47qA,Domino's Pizza,2.0,$,+12125678600,[],39
Jv2uXRm9KJD07IYm-pCwcw,Domino's Pizza,1.5,$,+12128311024,[],45
EOdXbTaHZ0BomaabxDHeoA,Domino's Pizza,2.0,$,+12125450200,"['pickup', 'delivery']",54
uASIBFHZSPs6IrWuvw5PUw,Domino's Pizza,2.0,$,+12128310300,[],46
JflqIAfvevVPsXFkbJl0Ag,Domino's Pizza,2.0,$,+12127728100,"['delivery', 'pickup']",62
ZHPp0z9Tr6qfjj2wCleLWw,HYUN,4.0,$$$$,+19172616217,"['pickup', 'delivery']",473
BewiujBW7QMp6ZHFUDlxxA,Fort Washington Bakery and Deli,4.0,$,+12127951891,['delivery'],50
IfOTxljL6P5ymTO2tsDCuQ,FIFTYLAN Koreatown,4.5,$$,+16468610539,"['delivery', 'pickup']",85
S1tRT7lJxnjtb6bfC8X1wQ,Panda King Restaurant,3.0,$,+17183219292,"['pickup', 'delivery']",46
JKnQE46rkZzmHDlX8yyumg,City Island Chinese Restaurant,2.5,$$,+17188853775,"['pickup', 'delivery']",12
KkMErihT_VMr3O9hYN25DQ,Muscle Maker Grill,3.0,$$,+12127571010,"['pickup', 'delivery']",59
rxWd1WzIqw-NyUYZMqFRog,Tiptara,4.5,$$,+16464102222,"['delivery', 'pickup']",41
KsL5NiDX1k-m-5V35SGg8Q,Sweetbee,4.0,$,+19172150737,[],9
OIAgV2PyvUNIEbXNoOesow,Starbucks,2.5,$$,+12126449462,['delivery'],47
1Ylu26XW3F6gSJWdFw6-8g,Great Burrito,4.0,$,+12122430022,"['pickup', 'delivery']",273
4il02WBqO7fZi2-A9Gk0dw,Gnarly Eats,4.5,$$,+17183601661,"['pickup', 'delivery']",302
GsXEiAQqEFKGJpAmECKI-Q,St Anthony Pharmacy,4.5,$,+12129236111,[],3
UgjaEX9ssUmISd63QdLiyw,Starbucks,2.0,$,+16465176146,['delivery'],31
cvH23Ge8IvDVlFZKtwlLKQ,Oh! Bagels and Cafe,4.0,$,+17185395329,"['delivery', 'pickup']",28
al18yEngUcmhWzJyMBDsNQ,Möge Tee - Flushing,4.0,$$,+17183211188,[],215
OpaBrd9NblsmguvSl-7NDg,Starbucks,2.5,$$,+16464774945,['delivery'],58
BAKjtydOJj6KrsGCo-6DEQ,Wing Hing Chinese Restaurant,4.0,$,+17189535152,"['delivery', 'pickup']",21
p1nr1FmvoLazCpcsRXCDvQ,Bee's Knees Provisions,4.0,$$,+17189711197,"['pickup', 'delivery']",28
0sFAy3tueTdZYIywI_87AA,Paris Baguette,3.0,$$,+17189610404,"['pickup', 'delivery']",209
XQyaabIx5ts99uD2vltUdw,Wonderful Chinese Restaurant,2.5,$,+17183252800,"['delivery', 'pickup']",28
os7ggdLEdGEzFNzQwvUsUg,Golden Gate Restaurant,2.5,$$,+17188840077,"['pickup', 'delivery']",22
AtUxlW7ltZb73ZXMwpkY_g,Sushi Spot,4.5,$,+13322592762,"['delivery', 'pickup']",397
yBoQLns2X6DRkYNdTaSQ6g,Chelas,4.0,$$,+12129180230,"['delivery', 'pickup']",49
p913iM6bsB0JvIjaUJZUkw,Champion Pizza,3.5,$$,+17184339949,"['pickup', 'delivery']",127
8VW5qFidQ2m30txMuuesJg,Femme Fontaine BK,4.5,$$,+19176552413,[],29
rmcuPv8ldKO5A8jd9-Y9zg,French Toast Bakery,3.5,$,+17184409182,"['pickup', 'delivery']",84
c5rP7Em_FarV9GBzpl-yNQ,Starbucks Reserve,3.5,$$,+17183840152,['delivery'],137
5UmAZm8hvNwbClnSBdnKJg,Sleepwalk,4.5,$$,+13479874898,[],15
KEgdfVEVVgJFnGFiLNPDzQ,Sofia Pizza Shoppe,4.5,$,+12128888816,"['pickup', 'delivery']",251
2QBli_dnrv1Yo0ZWa02GWQ,Ma Sake,2.5,$$,+17189988670,"['delivery', 'pickup']",99
