ID,NAME,RATING,PRICE,PHONE,TRANSACTIONS,REVIEW_COUNT
ER5xr_tAkLbO6ha_ALRsAQ,Little Cupcake Bakeshop,3.5,$$,+17186804465,['delivery'],559
O1lhx16Ci-WFr9NkUF8zzQ,Lickety Split,4.0,$,+17188859654,[],59
RgoCXonPjr78JUryZ9KkAQ,Pizza Central of Brooklyn,3.5,$,+17186330600,['delivery'],17
X29NW0Yjb4z1LOoEDnZPQg,El Gran Mar De Plata Restaurant,2.5,$$,+17188271717,['pickup'],56
Kmm2bZnN1QdqTT-8-je3HA,Pariscien Bakery,4.0,$,+17184921485,"['delivery', 'pickup']",33
rmvPc_cUi8dCdAlZQOuSlQ,Villa Mia Pizza,3.5,$,+17187883330,"['delivery', 'pickup']",54
yH6t1JWcwkdWG4CS5KPvow,Adrienne's Pizzabar,4.0,$$,+12122483838,"['pickup', 'delivery']",1855
nDBEs8qq5ffkLnu14D-3hQ,Elegante Pastry Shop,4.5,$$,+17183737008,['delivery'],90
HyENSD29rcF_5iSFakhMSw,Song,3.5,$$,+17189651108,"['delivery', 'pickup']",1129
PpxJsItHTF6sDAK6XnDJ9w,Bite,4.0,$$,+12126773123,"['pickup', 'delivery']",652
5CXBrHdBfK7wnu-KXXmUrw,Puffy's Tavern,4.0,$,+12122273912,['delivery'],110
4W_qZLf99jgUaqkCcNxm-w,Tierras Centro Americanas,4.0,$$,+17182061457,['delivery'],29
39nk7wlR9xH7iINRwvE_4w,Rachel's Taqueria,3.5,$$,+17187881137,"['delivery', 'pickup']",687
Dqnwv_m3OqwNt39uCu95Kg,Spring Gardens Jamaican Restaurant,3.5,$,+17183414480,['delivery'],44
zOhH_-mYgrio8hJyJPpBAA,Generoso Bakery,4.0,$,+17184920895,"['delivery', 'pickup']",47
S2cWAHIk9SK9151Dosclqw,Eddie's Sweet Shop,4.0,$$,+17185208514,['delivery'],1022
vN1CYP0WNSPfdmZAstfdOg,Sabor A Mexico 2,3.5,$$,+12124398301,"['pickup', 'delivery']",208
Ap60zsW2lGG-GRgTCS2vCQ,Popeyes Louisiana Kitchen,2.0,$,+17184656812,"['pickup', 'delivery']",54
ZqIFN8MctXVR1Y30Bsohtg,Epistrophy,4.0,$$,+12129660904,"['delivery', 'pickup']",513
-u4uRqrEpav64eyE02wGSg,Riviera Gentleman's Club,2.5,$$$,+17189376664,[],54
9ilN8KuM_-lRXbpvp-erNw,Cosmic Diner,3.0,$$,+12123335888,"['pickup', 'delivery']",521
al9HKZ3kCJipAJW4uxzj4A,Havana Central,4.0,$$,+12123987440,"['delivery', 'pickup', 'restaurant_reservation']",2912
elvL_HW9jfLLDVhwoIx_Ww,Veggie Castle II,4.5,$$,+17186418342,['delivery'],551
aCLVGhf0mBmph4uVeDZ0Mw,National Bakery,4.5,$,+17188613671,['delivery'],8
VkBTdKFqK40os6MlKGnNvA,Libertad Restaurant,3.5,$$,+17183233900,"['delivery', 'pickup']",55
MEmKGwYjjkoibhNd_Tdtbw,Taqueria Cocoyoc,3.5,$,+17184974489,"['delivery', 'pickup']",129
SrcZZQKsddA43Meia-iZqQ,Dukagjini Burek,4.5,$,+17188228955,['delivery'],97
DCiEo7qucPaEj7Gtdj1U9A,Sant Ambroeus,4.0,$$$,+12125702211,['delivery'],526
a4htVvpQwdm7nu3UrQ0pTA,Klassique Bar and Lounge,3.5,$$,+17186543222,"['pickup', 'delivery']",4
9C3suHundPlipFSfmhD02g,Jimbo's Hamburger Palace,3.5,$,+12124918680,['delivery'],59
kH5RMIaFmd-bekCIhOcqDw,Landmark Tavern,4.0,$$,+12122472562,"['delivery', 'pickup']",342
Q29wPbgiFkYDifXoCpXwqw,Trini Breakfast Shed II,3.5,$$,+17182822646,"['pickup', 'delivery']",36
dqJsAPlCaS1105HC1lWRyQ,Sazon Perez,4.0,$,+17182187993,"['pickup', 'delivery']",61
-BmS1FH3DSK6fSifIt8GgQ,Nurnberger Bierhaus,4.5,$$,+17188167461,['pickup'],249
Ey31Ey4yrBLQIovZHeJP8w,J and B Pizzeria Restaurant,2.5,$,+17188765700,['delivery'],44
wUoLj0v2cJ9T4mgebQqoZw,Giardino D'oro,4.5,$$$,+12125146400,['delivery'],145
ANdBGjVCBxMA01QQOzNu6Q,O'hanlon's,4.0,$,+12125337333,[],99
fGXqTkpbbNN8pmf0_LAJ-Q,Jimmy's Place,3.0,$$,+17187485934,"['pickup', 'delivery']",70
15d_Y6TVOQFD2KRVkxuAjw,Baci & Abbracci,4.0,$$,+17185996599,"['delivery', 'pickup']",352
kGkAU_WT0BjDZsSD5keRZA,Hard Rock Cafe,3.0,$$,+12123433355,['delivery'],1049
lTa_the-LGQxdwKhwfwVyw,La Nonna,3.5,$$,+12123346200,['delivery'],317
q4PeH_gD5Lz5G6IxZz4zzg,Pinos La Forchetta Pizzeria,3.5,$,+17189654020,"['pickup', 'delivery']",228
GoCejZJAZOaV7GWmJGBiDw,Richie's Place Coffee Shop,4.0,$,+17182974006,['pickup'],62
uom3CGeQbQumn9XlvrXyLQ,Canal Bar,4.0,$,+17182460011,['delivery'],99
FJucknWI1H79V6Dm47WN3w,La Boheme Lounge,3.5,$$,+17182652245,"['pickup', 'delivery']",73
UBUoQ1UDPRioPOb4lJw94w,Rosa's Cafe,4.0,$,+17187847906,"['delivery', 'pickup']",44
DJSLGbSqCJ1W8ma3LFlMuw,Patzeria Perfect Pizza,4.0,$,+12125757646,"['pickup', 'delivery']",1821
aJkb_Ek9iZJUKgH5-cu7wQ,Nori Sushi,4.0,$$,+17186680288,"['pickup', 'delivery']",102
jsjJxd8NzEnl19VM94bbGw,Blue Spoon Coffee,4.0,$,+12126197230,['delivery'],198
RrxXG1nNxpkQRgV5u9pLpA,Common Ground,4.0,$$,+12122286231,[],354
VBIE-fq0kdQ_EtyzxpQfwA,Fuel,4.0,$$,+17187433333,"['pickup', 'delivery']",97
noSQ4KmDFWYHHIP-apM_2w,Every Thing Goes Book Cafe and Neighborhood Stage,4.5,$,+17184478256,[],64
jIXAH804ZPkCRESKn1oWwA,Victor's Coffee Shop,4.0,$,+17182174520,"['delivery', 'pickup']",59
a0A6QezDXP53eMfOTENJ7g,Dunkin',3.0,$,+17182042110,['delivery'],3
7uJBW357VM1x57vBbILrgQ,Clandestino,4.0,$$,+12124755505,['delivery'],118
wGcBnWVSl1hW9nDWA-0Dzg,Chipotle Mexican Grill,2.5,$,+12126456270,"['pickup', 'delivery']",145
X8ZS-dgiMIJvhwf9SaDnjw,Wah Fung No 1,4.5,$,+12129255175,['delivery'],2071
n-h-MBr0L1S4iilrOXETLg,Dillingers Pub & Grill,4.0,$$,+17189565601,"['pickup', 'delivery']",389
J6V8m1BuqXub2uZvoRX8pQ,Sal Restaurant,4.5,$,+17187738160,"['delivery', 'pickup']",29
0N-FjFd15FuD4eTGhSUCFQ,Columbus Cafe,3.5,$,+12127219040,"['pickup', 'delivery']",57
_hrgvhXagKTBOBV-ahsiAw,Pollos Mario,3.5,$$,+17182059898,"['delivery', 'pickup']",58
P98otudgVbQsp7Z7Bn4gAw,Hudson's Square Food Court,2.5,$$,+12123672192,['pickup'],35
Cy-0hsZ8CiwlQ6Dldu4oXQ,JK & Sons,3.5,$$,+17187822366,"['pickup', 'delivery']",54
YDcm61sM_BP_FKmFLgoPAw,Ohana,3.0,$$,+17188850700,"['pickup', 'delivery']",177
0IfJoywBezthCmylBIUxXw,Starbucks,2.0,$$,+12125862142,[],67
zMHbkyLR1eKgMhP730GhuA,El Cofre,3.0,$,+17189351153,"['delivery', 'pickup']",62
Zr4LCyGTU998s6lSL_D-8Q,Ukus,4.0,$$,+17182678587,[],86
1SaKutXcH38X0KvayyDHUA,Barbounia,3.5,$$$,+12129950242,"['delivery', 'pickup']",1486
oxPKj_3mUR7Ijy9m8lVtgQ,Taza Cafe & Deli,3.5,$,+12127791200,"['pickup', 'delivery']",71
chLhbhg91BAxxxYUdcHmFA,STARBUCKS,2.5,$$,+19175341397,['delivery'],159
H8iYu8lF_qIAwfoJCz19Jw,Vinny's Pizza & Pasta,3.0,$$,+17186994433,"['pickup', 'delivery']",40
Y7cKrhINvxMtYGh5I_V60g,Press 195 - Bayside,4.0,$$,+17182811950,['delivery'],1064
hk30rlWcCkWbkyBl73WVVA,Jimbo's Hamburger Palace,3.5,$,+12129260338,"['delivery', 'pickup']",62
ANelFPxnfdT-7TIg_dAk5w,Tropix Bar & Lounge,3.5,$$,+17182750024,"['delivery', 'pickup']",344
rufs9T2rWkejPNdWhd1gNA,Pho Bang Restaurant,3.5,$$,+17189395520,['delivery'],565
T-oHllUXvyGBvhn3id5Vwg,New Asha Sri Lanka Restaurant,4.5,$,+17184200649,['delivery'],152
PUwrkoUztUYs4VdHlK9qBg,Wa Lung Kitchen,3.0,$,+12122543775,"['delivery', 'pickup']",87
JVKoPNefaNMwSSxPBydg1w,Starbucks,3.0,$$,+17184775010,['delivery'],28
XT0XmtTsZ0s2zBtFBxrRfA,Starbucks,2.5,$$,+12129771382,['delivery'],55
iEvK-vJz9S9DIy25SnUT4g,El Sabor Latino Restaurant,3.0,$,+17187889063,"['pickup', 'delivery']",15
QX0kIFWuxXrAQNqt7p3_vA,Subway,1.0,$,+12125344676,"['pickup', 'delivery']",7
B-MDhRKRTmTqj4Vp_p8AGw,P.J. Clarke's,3.0,$$,+12122851500,"['pickup', 'delivery']",702
a0AvIH1UnFmqAXhZDEQtrw,Tocqueville,4.0,$$$$,+12126471515,"['delivery', 'pickup']",387
y7Mut2uvQ_5-3w-TYc3yyw,Tropical Spanish Restaurant,3.5,$,+12124914300,"['delivery', 'pickup']",42
69X4XVef3NRV_LlIvEuXug,La Fogata Rest Bar,2.5,$$,+13477894989,['pickup'],2
VfkRZSHloLeoHkYL9EmIbw,Squire's Diner,3.5,$,+12122852600,"['pickup', 'delivery']",206
inp9N7bo9zqQSa8h8UBhqg,Empire Szechuan,2.5,$$,+12124968778,"['delivery', 'pickup']",295
KDr72efaFAcQXccdA4yoaw,Cas West Indian & American Restaurant,4.0,$,+17188041075,['delivery'],29
KDpFAWkLofuabBSpnNJY5A,Amor Loco,4.0,$$,+19172615650,"['delivery', 'pickup']",119
B7YWOjTTKHA3ou_U7QNZ0w,Barnes & Noble Booksellers,3.5,$$,+12126973048,[],153
1vkYZbdwMpqteI8x_sS68g,Fast and Fresh Burrito Deli,4.0,$,+17188021661,"['pickup', 'delivery']",191
_RwP1rTVm3WXy8WVU5t38g,Galaxy Diner,3.0,$$,+12125864885,"['pickup', 'delivery']",486
fz4mDEZu7JQeV4cg0nRymw,Joe's Pizzeria,4.0,$,+17182357373,"['pickup', 'delivery']",37
neHrnNsYPpRZqdXiemV-sg,The Back Room,3.5,$$,+12122285098,['delivery'],969
CygcAgexrpJGY8iWp7QqnA,Antonucci Cafe,4.0,$$$,+12125705100,['pickup'],190
oMZk-gWpT44HSAmYaEMWkg,Wimpy's III,4.0,$,+12129288085,"['pickup', 'delivery']",47
6jhuT09-nxF_tPZonXnYHA,Beach Cafe,3.0,$$,+12129887299,"['delivery', 'pickup']",326
71Fo7l2j_-bJHoWbq9t2Nw,Win Hing Chinese Restaurant,3.5,$,+17182091888,['delivery'],8
7PNQj3JMwP8GI8LJ0O1Hgw,Meena House Cafe,4.0,$$,+17182383274,['delivery'],14
08r2HipnMw0AovLfXed82Q,The Mansion,3.5,$$,+12125358888,"['delivery', 'pickup']",387
6mCqJUpV16kkmeZ1-mLXBg,Mezcals Mexican Restaurant,4.0,$$,+17184944547,['delivery'],146
HbRpu_sO3ouX0a9CiRTXEA,Christo's Steak House,4.0,$$$$,+17187778400,['delivery'],466
sYpmx6kXZyDjgJqxRTrWdw,Little Italy Pizza & Restaurant,3.5,$$,+17184559200,"['delivery', 'pickup']",27
QHIOjlUcFlb_n26s_UGFnQ,Henrica's Restaurant,3.0,$$,+17185277355,"['pickup', 'delivery']",218
YCYGtlQ1WmWcpDYYSJKeNQ,Dunkin',2.5,$,+17187843639,['delivery'],7
vCsWd2dbDvg79sB4DV6BTA,Paul's Caribbean Bakery,4.5,$,+17183245608,"['pickup', 'delivery']",15
jtFkc3mJBCtjUzR8sS6E3Q,El Rey II Restaurant,3.5,$$,+17182355522,['pickup'],144
0mUqijlzmRllplcM57sQeg,Chipotle Mexican Grill,2.5,$$,+12122473275,"['pickup', 'delivery']",151
42jOuoFxpxmtPr9zXhLgLg,Tasty Delicious,3.0,$$,+17182211222,"['pickup', 'delivery']",33
SBy46BviyBKowPjbTjDsHQ,Lantern,3.5,$$,+17182372594,"['delivery', 'pickup']",510
WRoQyQzIPK9-GPxgZPFagg,La Guli Pastry Shop,3.5,$$,+17187285612,"['pickup', 'delivery']",237
NDhASdWfr5vevVqrkM-eqw,Hilton Garden Inn Queens/JFK Airport,2.5,$$,+17183224448,[],108
YKoQUUrUdE_XHw-ikAkumQ,Sunswick 3535 Bar,4.0,$$,+17187520620,"['delivery', 'pickup']",398
JCrKKepUUkRIIPD2UD1i0g,Alice's Tea Cup Chapter II,4.0,$$,+12124869200,"['restaurant_reservation', 'delivery', 'pickup']",1543
NoKrcCTeoLOlN4_-UMrjGA,Roebling Sporting Club,3.5,$$,+17183883088,"['delivery', 'pickup']",90
eV_lsSEAjRWAxdlX44Omcw,Quaint,4.0,$$,+19177799220,"['delivery', 'pickup']",248
1tf1ChGfkVXLXo_GjgkX6Q,Nick's Gourmet Deli,4.0,$,+17182788338,"['pickup', 'delivery']",57
RvJ8cS5WbXaPfY48I2104A,Golden Star Garden,3.5,$,+17185479699,"['delivery', 'pickup']",5
JLiEQTHp0hTE0TVnZNSDIg,Brother's Pizzeria,4.0,$$,+17187771111,['delivery'],25
ZLZswviJ0CSX5ZeQFSO2sQ,Pho Vietnam,4.0,$,+17189982858,"['delivery', 'pickup']",386
ta1hTNkRVnbAextz3E2bog,New Yankee Sk Pizza,4.5,$,+17183784488,[],7
psGomKWt-bl38cLnJFQI2w,Dublin House,3.5,$$,+12128749528,['delivery'],87
nI1UYDCYUTt23TpGxqnLKg,Buddakan,4.0,$$$$,+12129896699,"['delivery', 'pickup']",4613
iQB37FNqD_G5_QMrp9ovnw,Jadis,4.0,$$,+12122541675,['delivery'],528
lg7SBYr1VoYvlKkBcW5q0w,Papa Johns Pizza,2.0,$,+17183387272,"['delivery', 'pickup']",28
TkKzXjTjA3mEpyFE3DmOqg,Applebee's Grill + Bar,2.0,$$,+17189438000,"['delivery', 'pickup']",204
Lp8vAE5nHSt5zbu-lSGK8A,Hop Lee Restaurant,4.0,$$,+12129626475,"['pickup', 'delivery']",390
L-xJ4MIzPRfvL3LgLEWTOA,Le Basket,3.5,$,+12124209772,['pickup'],92
bG68AUaOLsxqWKZ1iN-Ikg,Bridge Coffee Shop,4.0,$,+17187970825,['delivery'],31
9dhGePWNyepzSg4_Z7GzGA,Tea Shop 168 & Bakery,3.5,$,+17184600689,['delivery'],118
E49pwSihwjNXJMWh6Cqq_A,Abilene,3.5,$$,+17185226900,['delivery'],241
YrnSVoTzbefDS7XShXzAHg,Tippin Inn,3.0,$$,+17187280489,"['delivery', 'pickup']",29
5IR02V3Bbkcbs14yfKNDTQ,Taqueria San Pedro,3.5,$,+12124912644,"['pickup', 'delivery']",142
rrS9TQI7EFooO8mIcbQxDA,Angies Cafe & Pizza,4.0,$,+17182923606,"['pickup', 'delivery']",47
VsDElCx0mQoNXhcbrreB1w,Popeyes Louisiana Kitchen,3.0,$,+12127953614,"['pickup', 'delivery']",10
5hy6xWtw5Z9AYdCxCocZgw,U & I Restaurants,2.0,$$,+17184357332,"['pickup', 'delivery']",13
uHk74qeGAgkMGSqkwAOfYQ,Best Italian Pizza,4.0,$,+17185625806,"['delivery', 'pickup']",9
FPGPTHWf5wXDsTJeMTqhGA,Genesis,4.5,$$,+12129421222,['delivery'],42
wRVSvTxBp62m0UEqRUUUJQ,Dee's Wood Fired Pizza & Kitchen,4.0,$$,+17187937553,"['delivery', 'pickup']",590
8Yv1jmEmwaB5-rsIVIXAig,LA Traviata Pizzeria,3.5,$,+12127211101,"['delivery', 'pickup']",211
7sUa2PnGoFvwqHZzTYhF-g,Pollos A La Brasa Marion,3.5,$$,+17187798100,"['delivery', 'pickup']",49
0TOh9BZ_D41pq5UXCJkfmA,Showplace Entertainment Center,2.0,$$,+17184772695,[],44
HZMgIGsAAHvtli5ANbMINw,Sangria Tapas Bar & Restaurant,4.0,$$,+17182917488,"['delivery', 'pickup']",187
DYinFQ5B2I-2AfhIRmD87w,5 Estrellas Bakery,4.0,$,+12127955000,"['delivery', 'pickup']",69
USQxn9Arz6tl-4AqtqpCkg,Pita Press,3.5,$,+12123449737,"['delivery', 'pickup']",202
57c2ImG7W3zamMOoimsBHg,Bridie's Bar & Grill,4.0,$$,+17184268580,['pickup'],141
QE9b5J7l8AlBnd3YiMpMJQ,Dunkin',3.0,$,+17183847640,['delivery'],48
KwPwhRfnoVZwu7ztfzPSPA,Horus Café on A,3.5,$$,+12122284774,"['delivery', 'pickup']",393
Zw-ck8HRCPQgajRePQTSXw,Gotham Comedy Club,4.0,$$,+12123679000,[],512
Z6PSriYBChS0xFGl61COJw,Bento Sushi,2.5,$$,+12127470994,"['delivery', 'pickup']",96
URwKCZfBQwOfxaZuK9uvzg,Original Napoli's Pizza,3.5,$,+17188279734,"['pickup', 'delivery']",52
F1T2WFjUUC0PlRYRuE4ZSw,Tete A Tete,3.5,$$,+17186760783,"['delivery', 'pickup']",305
mQX9JxLMlhVxaUMP9ADUHw,Kellari New York,3.5,$$$,+12122210144,"['delivery', 'pickup']",768
PU_COgtk6MNhGHeHr5-4ig,Royal Cucina,2.5,$$,+17189875771,[],41
t03ZbaLQP3MrMuUGb6MQdw,Starbucks,2.5,$$,+12124826530,['delivery'],52
ueUXI1l4VfMLuoIEwyxZ6A,Dave & Buster's New York City - Times Square,2.5,$$,+16464952015,"['delivery', 'pickup']",1015
KVIrh312XIXkDqsrhpIDCw,Cafe Borbone,4.0,$,+17187771023,['pickup'],3
P7RpZRG_pHokXA1D29u8wg,El Vicentino,4.0,$,+17188867825,"['delivery', 'pickup']",71
6e9evgIEQz4oa6xS_3QSQg,Escolas,2.5,$$,+17184827461,"['delivery', 'pickup']",7
LdorcqOpgoGbERdQ4acn-A,National Bakery,2.5,$,+17186533870,"['delivery', 'pickup']",25
S9sc-6uSsplyU073_4waTQ,Royal Crown Bakery,4.0,$$,+17186680284,['pickup'],615
aHzzAmjZBUXJ3EHxFdRKOQ,Carve,3.5,$,+12127304949,['pickup'],473
RoIl1F0_4A94DdP_xy8Mwg,Sabry's,4.5,$$,+17187219010,"['pickup', 'delivery']",349
sQ7ENDHnfF9dIHhYrI8oHw,Palo Santo,4.0,$$$,+17186366311,"['delivery', 'restaurant_reservation']",620
PGr_Fx5_HhwzAgBOJ2URUw,La Rondine Pizza & Restaurant,3.5,$,+17187932556,"['pickup', 'delivery']",133
lAuKGmO8paT8PjqGl2BNgQ,Cheogod Zip Chicken Pizza,3.5,$$,+17184450806,"['pickup', 'delivery']",103
wrFoBJM9SsHIfz2VaqgmSg,Dallas BBQ,3.0,$$,+12122219000,"['delivery', 'pickup']",2089
OaLbgr9ardChJ90u16Ik9g,Kazuza,4.0,$$,+12125059300,"['pickup', 'delivery']",546
rA1lLU5n84bCWLVBo3daDA,Pyza,4.5,$,+17183498829,['delivery'],106
pBqM_QyEZJ5D4uaUJKcnMw,Dunkin',1.5,$,+17184418006,['delivery'],35
Alzu4WsPmNes1O3E0xWT8w,Dunkin',2.5,$,+17185444040,['delivery'],25
IQ-sMZFbBAMrNQWEQYX84A,Cafe Y Algo Mas,4.0,$$,+17182050450,[],8
EOg_ZswBKWpCR66g-XKV7w,Elsa La Reina Del Chicharron,3.0,$$,+17182957383,['delivery'],15
cSMUxDqNtKC6vQM9Bfuq0A,Dunkin',2.5,$,+17183433611,['delivery'],24
c1kKAH9XMPNeaBhvnIP0FQ,Trinity Place,4.0,$$,+12129640939,[],429
RaL9dXXkZ4uZE0I4tlvqKA,Dunkin',1.5,$,+17182170688,['delivery'],16
XVbFdJaSEECQdU0nDyUOug,Harefield Road,4.0,$$,+17183886870,['delivery'],468
J38XGzriEkMsDfCMt6et_g,VEZZO NYCThinCrust Pizza,4.0,$$,+12128398300,"['delivery', 'pickup']",1409
hVqZ4vihjL1gFTD-KdX-Tw,Gennaro,4.0,$$,+12126655348,['delivery'],428
lRZf-uMWO0J9XWydMwtAxw,El Sol De Mexico,3.0,$,+17186580231,['pickup'],8
3Yt69_0efGNBipTHK1L2lQ,Sam Won Gahk,3.5,$$,+17183525600,[],106
G-QVCv1Lsz-15ZcjI7J2WA,Lake Como Pizza,3.0,$$,+12127400110,"['delivery', 'pickup']",14
aLzdtNCGQyc_VJxG50Z7gw,Fay Da Bakery,3.0,$,+17188864568,['delivery'],94
pNYcGGAj4AYaExlmrEmfUw,Harry's,4.0,$$$,+12127859200,"['delivery', 'pickup']",822
DV1oGQXPKqVOli_ejx-i9w,Golden Palace Chinese Restaurant,3.5,$$,+17188243403,"['pickup', 'delivery']",17
CZDr5T6qXjRAZBAQaodiPg,Subway,2.0,$,+17183466550,"['delivery', 'pickup']",2
CLD0Bh-Z_7oGDQOcYdPGLg,Le Sajj Restaurant,3.5,$$,+17188337255,"['pickup', 'delivery']",137
4hLo1-5ee0mOEND655zP9A,Starbucks,3.0,$$,+12123085717,[],34
6XX2Ytf8nYqh8dRhz9Kk_g,Mike's Bagels,4.0,$,+12129282300,"['pickup', 'delivery']",248
uO_-SP8xeBVRbwi4IEQq9Q,Kennedy Fried Chicken,4.0,$,+17187799337,"['delivery', 'pickup']",12
NiosoLeT66--O2BOUlI_GA,Bay Sushi,4.5,$$,+17188363083,"['pickup', 'delivery']",103
W5ByPJlGsnAs9_yRKSVE0w,El Despertar,3.5,$,+17188930324,['delivery'],8
6n4OP4KiQRll8lwI6IpGhg,Dunkin',3.0,$,+17186272450,['delivery'],14
rRPuX18uiYLEUGdJ9xQBEQ,Zombie Hut,4.0,$,+17188753433,[],527
3cjfZbrhm2-yONHKjRIm9Q,McDonald's,2.0,$,+17182637281,['delivery'],58
cn3JXMq29UfRkFCUD0Bhbw,Fried Dumpling,3.5,$,+12126931060,['delivery'],611
R-veKwjPp2W2heOa2JUBOQ,Dunkin',3.0,$,+17183700082,['delivery'],11
ihfAhKbsFxUnza0qVyMV6g,Sarku Japan,2.5,$,+17186983023,"['delivery', 'pickup']",38
RMd1MhX0YDKrwowQFJJfqA,Vega Alta Sports Bar,3.5,$,+17185909436,[],19
Eiew9axGqhjqfDzEZiGQ4Q,Cafe Con Pan,2.5,$,+17184390041,['delivery'],29
z4dWnnr7JhyIXzJE6nMO0A,San Marcus Mexican Food,2.0,$,+17188429504,['delivery'],1
aIRhO0WZ3KprUphL3oYsBg,Applebee's Grill + Bar,2.5,$$,+17189431200,"['pickup', 'delivery']",74
fJXCMGOhaS6rKGjoGldSSQ,Taqueria Tepango,4.0,$,+17186368878,['delivery'],243
PMp7WlHIXQUnej-Ds1jRfw,Blind Tiger Ale House,4.0,$$,+12124624682,"['delivery', 'pickup']",933
PGeL1b4xNJggpZsHEGoxjg,Mr Chow,3.0,$$$$,+12129659500,['delivery'],457
TPBTUvbBVUfJeEWWy1o1QQ,Sundaes and Cones,4.5,$$,+12129799398,['delivery'],1627
KaBw8UEm8uZTV6YLsshYrQ,Pocha 32,3.5,$$$,+12122791876,"['delivery', 'pickup']",1728
eOGMqI7T2hPN4CzFdyzmSg,California Pizza Kitchen,3.0,$$,+17188949400,"['delivery', 'pickup']",349
YbBRqLToyPUlxazqKUNIEA,Cold Stone Creamery,3.0,$$,+17185915800,"['delivery', 'pickup']",128
32yiaPVXSlYquRxI6_jnAg,Colson Patisserie,4.0,$,+17189656400,['delivery'],256
HA5H73HvFX74Y-oqJeKrvw,New China Pavilion,3.5,$,+17183858200,"['pickup', 'delivery']",10
ejV2lkcTc2Td-0g7IK9zEQ,Primavera Pizzaria,4.5,$,+17184099303,"['delivery', 'pickup']",14
ojeMH0rbOOMx9ajChbVkJQ,Papatzul,3.5,$$,+12122748225,"['delivery', 'pickup']",492
zGuO10vKVJz0XwmLOl4YdQ,Carro Cafe,3.0,$$,+17183489406,"['delivery', 'pickup']",67
D8qF5exHyRAwb1DqAbPkaQ,Sam's Famous Pizza,3.5,$,+12123489437,"['pickup', 'delivery']",95
tT6teP3ZfCAfvdPdDoqG4A,Ki Sushi,4.5,$$,+17189350575,['delivery'],779
5Cl4fAdMcMwHh36iCn52eQ,Rispoli Pastry Shop & Cafe,4.0,$,+17182735224,['delivery'],29
oOr6Ta5gZyDl6PyZ1cq7pg,East Village Pizza,4.0,$,+12125294545,"['pickup', 'delivery']",533
AZXVhEWU2FAqI40b0ZvzfQ,Gourmet Sweets & Restaurant,3.5,$,+17184214100,"['pickup', 'delivery']",57
ml5hBBDsEILy9WsTQyyV-Q,B Cup Cafe,4.0,$,+12122284808,"['delivery', 'pickup']",393
mbkBCEx8mgw9Qroo7xywPg,The Mean Fiddler,4.0,$$,+12123542950,"['pickup', 'delivery']",848
5xD9KMFK48rMRP2lQZCNxA,Baker's Dozen,3.5,$,+17183492222,"['pickup', 'delivery']",252
yOW3kGkOUHvWhh2vRn8sfQ,Sosaku Japanese Restaurant,3.0,$$,+17189682800,"['delivery', 'pickup']",56
FdpEdKi4YbTu4t7B0tufIQ,Punjabi Dhaba Catering & Sweets,3.5,$,+17184878002,"['pickup', 'delivery']",32
TxHx1fb8O_MsfQB_ODdTQg,Hummus Place,4.0,$$,+12127993335,"['delivery', 'pickup']",708
E32NyTGVKNy6_pQsgGDvaA,Aphrodite's Sweets,4.5,$$,+17182241774,['delivery'],86
bgMbt6XbOaAu5VNXr5kCdQ,Polash,4.0,$$,+12124100276,"['delivery', 'pickup']",233
oexDsgqmXc9Qe3fy3uYx7g,F & J Pine,3.5,$$,+17187925956,['delivery'],703
V6xlMNLFTsxB4W0VVcRK_Q,230 Fifth Rooftop Bar,3.0,$$,+12127254300,"['pickup', 'delivery']",4195
Hc0p6xWxJthMZIlckFzgZA,Eleven B,3.5,$$,+12123889811,"['delivery', 'pickup']",241
u_4MGiw08uhmXlbCeSTwdA,Starbucks,2.5,$$,+17183723573,[],79
9geyoUfHITKKeoWETxKqVg,Starbucks,2.5,$,+12122135363,['delivery'],78
sIj4V3nlo5vwrwpN7BSE7g,Layla Jones,4.0,$$,+17186242361,"['delivery', 'pickup']",209
iTKPXxwIFzWqUXaL5sIsWA,Djerdan Burek Brooklyn,3.5,$,+17184843180,"['pickup', 'delivery']",23
tVIVPPbf6u4PmDAtBleX6Q,Best Coffee Shop,4.5,$,+17185569565,"['pickup', 'delivery']",16
Pikhqmsy370W2BXHnNfP0g,Taqueria El Gallo Azteca,4.5,$,+17182736404,['delivery'],135
yqU1-chsjix3T4EMY2MyxA,Athens Grill & Sports Bar,4.0,$,+17187775366,['delivery'],221
wKjv2DVTtfvHu-DJoWtatg,Chipotle Mexican Grill,3.0,$$,+12125758424,"['pickup', 'delivery']",149
431U5dEbFQsp0esrYhdGfg,Golden Harbor,3.0,$$,+17183351888,['delivery'],56
7l6qQXBs5qhGfhsCZ8bIrA,Ted's Montana Grill - New York,3.5,$$$,+12122455220,"['delivery', 'pickup']",420
Gi8HGtzVrxTg02IBXpSClw,A La Turka,3.5,$$,+12127442424,"['pickup', 'delivery']",498
kMljfja7weqfl_lzspjzHA,Cafe Cluny,3.5,$$$,+12122556900,"['delivery', 'pickup']",850
n5biGIVJ_qe2dVytvXIrYA,Wendy's,2.0,$,+17182995603,['delivery'],33
GT28barryh3zjR5oYU64Kg,Golden Krust Caribbean Restaurant,2.5,$$,+17186718841,['delivery'],24
