ID,NAME,RATING,PRICE,PHONE,TRANSACTIONS,REVIEW_COUNT
X3ToKHjzofO8EzfiHYewWg,Brooklyn Blend ,4.5,$$,+17184842247,"['delivery', 'pickup']",430
mNt7yrHPHfU6_K4AieZ0jA,Drink,4.5,$$,+13477893833,['delivery'],120
VQtoBCnNbSTfDDw305MHgQ,Popeyes Louisiana Kitchen,3.5,$,+17182763010,"['pickup', 'delivery']",24
pehKHPaU7Zgqf5SQ0MZmLA,Bread & Butter,2.5,$,+12124480444,"['delivery', 'pickup']",242
r7YK3w8pLkWwnDGLRRcH1w,Paris Baguette,3.5,$$,+13329100404,"['delivery', 'pickup']",106
uVfOB37NyYEGRs5FITM-nQ,Leyenda,4.0,$$,+13479873260,"['pickup', 'delivery']",327
_jWlpHWNMii9l5L-cwm_tQ,Fergana Restaurant,2.5,$$,+17188306363,['delivery'],26
G2lMrqIfCVZKjw3R6wzPzQ,Happy Land Buffet,4.0,$,+17182995050,"['delivery', 'pickup']",20
G3QGuz91xaY1rcd9PPcoMA,Smashburger,3.0,$$,+13479134169,"['pickup', 'delivery']",176
opBS-k6laYExgF3ng0ZvLQ,Nuriaâs Restaurant,3.5,$,+17182062181,['delivery'],38
hUo4q9yZmZTyI-GECcP7ow,Taco Recipes,3.5,$,+12123531886,"['pickup', 'delivery']",41
sMwo18huDJ_KmKoLwcrBUQ,Campo Bello,3.5,$$,+17184481496,['pickup'],48
ZlUU_DPlJTBLyUpBL2niKw,Luscious Thai,3.5,$$,+12128131188,"['delivery', 'pickup']",270
7vrYJzOlV_zGVs6tbe3VnA,William's Cafe,3.5,$,+13472935078,"['pickup', 'delivery']",25
yWn9rxHxMPGjJ-EFy76TXg,Puerta Del Sol,2.5,$,+13474924488,"['pickup', 'delivery']",21
ohLIPmzTysowInbte9XhMw,The Malt House,4.0,$$,+16466827577,"['delivery', 'pickup']",634
ryeLGqN2ph8bPkgYuyIVtA,Antepli Baklava,4.5,$,+17187450777,"['pickup', 'delivery']",80
IY8HhDLbJGfHLL8GhaUicw,Starbucks,2.5,$$,+13479972633,['delivery'],52
h_Gr0qg2B29XCw3xVM2mpQ,Burger King,2.0,$,+13476893405,['delivery'],23
h5WkewI6U7NjLB_n6WgdvQ,HandCraft Kitchen & Cocktails,4.0,$$,+12126893000,"['delivery', 'pickup']",498
bB5b8cj0yWNJvmmLiQeWGA,Piccolo Trattoria,3.0,$,+12127532300,"['delivery', 'pickup']",115
E3MkTTS4ZDjWV9YT5i6eUg,Houseman,4.0,$$$,+12126410654,['delivery'],129
XD4znEkw5ZpwnbCXz4yxFw,Subway,2.0,$,+17182212702,"['pickup', 'delivery']",21
xysQ8s7i06ydKwt6h6OjOg,Texas Chicken & Burgers,3.5,$,+19176349902,"['delivery', 'pickup']",25
RAejT6MPqqpprhgiCDdyJA,The Grayson,3.5,$$,+12125108726,"['delivery', 'pickup']",251
Bcxs7yhP_G801lJEE1FXUg,Moss Cafe,3.5,$$,+13472755000,"['pickup', 'delivery']",188
yFB5JUiz-SPpnhWg2iCU9w,The Long Hall Pub & Grocery,4.5,$$,+16464550777,['pickup'],123
EZvf07qcxg14lzaAdZaOFg,Chopt Creative Salad Co.,3.0,$$,+16467419834,"['delivery', 'pickup']",37
LuwgaxEM5ObSWMAsEVzPlg,The Ridgewood Ale House,3.0,$$,+17184564495,"['pickup', 'delivery']",235
4vvi0-0o0-v2WYBx3ZwAIQ,Taqueria Acatlan,3.0,$,+17184562095,"['pickup', 'delivery']",68
by3snZvQTCDed8ds9A6Vsw,Fancy Juice,3.5,$$,+12122281256,"['delivery', 'pickup']",44
kIm0oeOaVfC9-2flLPVklA,Patrizia's Pizza and Pasta,4.0,$$,+12125979999,"['pickup', 'delivery']",790
L3eLMxaY5iZIxlSYgU-w_w,Chipotle Mexican Grill,2.0,$,+17183392197,"['pickup', 'delivery']",98
LRf53zRO9VvSAcyQSaA6PQ,Lucky Chen Chinese Restaraunts,3.5,$,+17185733780,"['delivery', 'pickup']",7
FXBrt0VpeBRengdd4fBOZw,Werkstatt,4.5,$$,+17182845800,"['pickup', 'delivery']",332
FWjl6BrMie6H78OSWJG5Pg,Bareburger - Columbus Circle,4.0,$$,+12126852273,"['delivery', 'pickup']",484
1-4W4i1fj9rp0Blrg0Q1zg,Aroma Brazil Restaurant,4.5,$$,+17186727662,"['pickup', 'delivery']",144
a5Ei7GYvlXCDv-j3q1lBLg,China Delight,4.0,$,+17187880888,['delivery'],26
9YQAFztjRb1WdEr_kCBVAw,Mally's Deli & Grocery,4.5,$,+13474069964,"['pickup', 'delivery']",50
4WeJJ-clBK0KiOodhVxCzg,Smashburger,3.5,$$,+17186184229,"['pickup', 'delivery']",120
ZFbSCxn8JFL7s7oDBAGdzQ,Bar Nine,3.5,$$,+12123999336,['delivery'],420
4ku3NZsRunypKkkEOWEr2w,Edward Lunch & Restaurant,3.5,$,+17182608284,"['delivery', 'pickup']",7
7xY3vxBy7yFF5dVAi-6hPQ,Pipo's Restaurant,4.0,$,+12128282382,"['pickup', 'delivery']",76
0QJK776SVlgubKSj6JiwUg,Dunkin',2.0,$,+12129330159,['delivery'],12
eIh7_-UaTRbS069JX6NaoQ,Energy Fuel,3.0,$$,+17184918686,"['pickup', 'delivery']",100
YedhNxIynx2FAVkYZCG09g,Energy Fuel,3.0,$$,+13478896990,"['delivery', 'pickup']",121
RRwz0t3XcaMCSjTWDy3C9A,Lahori Chilli Restaurant & Sweets,4.0,$,+17188591400,"['pickup', 'delivery']",120
KCdsDYiOYOTmCojqIMekqw,New Shanghai Tan Restaurant,3.5,$$,+17186610900,['delivery'],176
yQiII2hHgV5aEMtIA2VG0Q,Chai Thai Kitchen,3.5,$$,+12127078778,"['pickup', 'delivery']",677
z-QCeERogFu_oIjCfxRW4Q,Abumi Sushi,3.0,$$,+12125328783,"['pickup', 'delivery']",67
CCBy_QYHbTtPrAKHS3pqHg,Pita Palace,5.0,$,+17183830550,['delivery'],303
xdt1QJMXFsZ0AjhmLpqydQ,Papa Johns Pizza,2.5,$,+17182567272,"['delivery', 'pickup']",56
y6p3LN0RdBYuDy7EZ_2S_A,Summers SoHo,4.0,$$,+19173883372,"['delivery', 'pickup']",67
ywP0OEqRC6sp4NK1-QhW-g,Parm,3.0,$$,+12127764927,"['delivery', 'pickup']",448
k6C1yxzWz07p6AYAV5pgDQ,Veggies Natural Juice Bar,4.5,$,+13476273247,['delivery'],160
_VWpp7qBwJTAEwc4U2QX8Q,Funny BBQ,3.0,$$,+12129650076,"['pickup', 'delivery']",256
WMKijdgk4epAUquDnviE4Q,Dunkin',2.5,$,+17186733298,['delivery'],18
l1Hk9zSektC1YybmXZkfQg,The New Taste of Italy,4.0,$$,+17188058190,['delivery'],7
whVaI4qtx4Fseff5owxOaw,Hampton Inn Manhattan/Times Square Central,3.5,$$,+12122211188,[],133
39WlpO9wh3yaR_u3bMq5gw,Starbucks,3.0,$,+16464559846,['delivery'],44
7irIY1oQBPZWsILZssSg7g,Empanadas Monumental,3.0,$,+16465592502,"['pickup', 'delivery']",20
2m3eBV83D8JsuH2T6O7c9g,Wingstop,2.0,$$,+12129879464,"['pickup', 'delivery']",210
YuzOnNDfRKixNJiaVy5Baw,Roberta's Pizza,4.0,$$,+16467470820,"['pickup', 'delivery']",255
zojWOu_Zf8G8S__3NTaXNQ,Brooklyn Cafe,2.5,$,+17184851111,['delivery'],7
b3XJAx3ru9FxB5gIxPZogg,3 Guys Sushi,4.0,$$,+17184470088,"['delivery', 'pickup']",81
CV--FymQcb51hxcnkpCTng,Sushi Ren,3.5,$$,+12127108888,"['pickup', 'delivery']",185
CG2irCuH3IsCFox9Uvbw_Q,YoFresh Yogurt Cafe,5.0,$,+17183812116,"['delivery', 'pickup']",74
GW157y3PnW_-egcn6VNfAA,Friend's Gourmet Deli,4.0,$,+17183478585,"['delivery', 'pickup']",33
SP6PP2FBAVT6gGQXqf4tkw,BK Bagels,3.5,$,+17184432323,"['delivery', 'pickup']",183
49k7dpa5cNgKM0TBb593IA,Sumi Sushi,4.0,$$,+17186381689,"['pickup', 'delivery']",148
SBkKjZ1Rg2GwLLEIxGwprA,McDonald's,2.5,$,+17187964447,['delivery'],49
C-5dmdJMnG3D6Zqj8Hx6tg,Sid Gold's Request Room,4.0,$$,+12122291948,[],141
QEljrZBOm7Yt0Pk5HoISkA,Dragon Bay Bakery,3.5,$,+17188538188,[],65
ZLo3HRSSvN--Mw4eCBLxCg,Mango Mango Dessert,4.0,$,+19175631847,"['pickup', 'delivery']",675
GRXvvB1OKMuW4XDWEaVAlg,Joe's Pizza,4.0,$,+17183882216,"['pickup', 'delivery']",467
7CM15wd5d8WC_pHR674YXA,Hummus Kitchen,4.0,$$,+12129880090,"['pickup', 'delivery']",1159
DQIvcwGnyT3DKYv4EOpzrA,Xstasy Bar lounge,3.0,$,+17184992348,['delivery'],25
isIFCDLE3VIDJcqhVy_klA,99 Favor Taste - Brooklyn,4.0,$$,+17184390578,['delivery'],977
LSOpxBBa217HxnJ7VnY2WQ,Il Violino,3.5,$$,+12128732500,"['pickup', 'delivery']",346
eDfJOJcQynmEjSoVfmJkqg,Mel's Burger Bar,3.5,$$,+12124521304,"['pickup', 'delivery']",405
fPQ2eE9lm8tc87O5-GLjyA,Mille-Feuille Bakery,4.5,$$,+12123626261,"['delivery', 'pickup']",456
IlLigP0oH_vJh_4Um1Dz8A,Elite Pastries Cafe,3.5,$$,+17184234400,"['delivery', 'pickup']",155
8CTaeOtqr461Ah5yWcnCPw,Fatty Daddy Taco,4.0,$$,+19292959361,"['delivery', 'pickup']",208
ieXKc6S3WlEiVkyxgaF9Ig,Tempura Matsui,4.5,$$$$,+12129868885,[],196
kwGaeWUVC_MIxMFw0sM-Ww,Hong Kong Express,3.5,$,+17184561858,[],51
4hMBu3UxLMBHq05p-8-wOA,Aegea West,3.5,$$,+17184234429,"['delivery', 'pickup']",165
HsFv6pTnpIGya6Yf5ztn_g,The Evergreen,4.5,$,+17184847399,['delivery'],53
gOmgxJt_U6zVpYXcdL-_Ng,Fu Sing Chinese Restaurant,3.0,$,+12129289174,['delivery'],11
UNX40pcYuNtbAUFE84dgFw,Jams,3.5,$$,+12127032007,"['delivery', 'pickup']",422
CPY7tIaJ8XaEEZ9n7xBvkw,Banh Mi Place,4.0,$$,+17185522660,"['pickup', 'delivery']",325
ajRagEIRkVFgzFfjX1A4xg,Famous Famiglia,2.5,$,+12129273333,"['delivery', 'pickup']",85
T0aM8ULASjWhz_TqgG8rCA,Teuta Qebaptore,4.5,$$,+16464020405,['delivery'],17
zDgMawyGcNqrknfcGKZZ0A,All American Bagel & Barista Company,3.5,$,+17183227722,"['pickup', 'delivery']",103
U0EJ4URMoFHJEzAkMp4WWQ,Ollie's To Go,2.5,$$,+12128772298,"['delivery', 'pickup']",181
JVuNvnj0WgCOgp4ML-hggA,Night Market BBQ,3.5,$,+19293290050,"['restaurant_reservation', 'delivery', 'pickup']",26
menL_0IVFYfpuhhgvKuCsQ,Antojitos Mexicanos,4.0,$,+12125688800,"['delivery', 'pickup']",35
9itMlJoBaBDGjqgnyDem-w,142 Sullivan Bar ,4.5,$$,+12124772404,['delivery'],71
hnmnZmWkXdvmwEBTlnRA-Q,Pizza Boy II,3.5,$,+17184265023,"['pickup', 'delivery']",188
dWcz4J_43xD4gQO3aNLReQ,Dunkin',2.5,$,+17183612848,['delivery'],19
RGSjUKs-hNpCSafrFcU-VQ,La Flor,4.5,$$,+17184268023,"['delivery', 'pickup']",272
OijOkEDjBlIw7v9tbBTGVQ,Lenz Delicatessen,3.5,$,+12129792859,"['pickup', 'delivery']",42
bxJh48jROb-KKy9rPUrHjQ,Eating Tree,3.5,$,+17182935025,"['pickup', 'delivery']",148
J2ks4DGmJ286xUI8WzlYeg,First Choice Chinese Kitchen,3.0,$,+12129276898,"['pickup', 'delivery']",58
VAM-fJsNpEvA85OFUbWBKg,Chow Chinese Take Out,3.5,$,+13478368887,['delivery'],95
vZgJyMZlpSSS_Y-duxd4_A,Kings Co Imperial,4.0,$$,+17186102000,"['pickup', 'delivery']",410
xhLTaWSIMITBa3nL6KC8Ww,Doctor's Cave Cafe,5.0,$,+17183984776,['delivery'],44
AtsG4Q1LRqinFF14fJkQsw,Towers Restaurant,2.5,$$,+17188198228,"['delivery', 'pickup']",21
f7jZvRH-h76F4emzvKytaQ,Tuk Tuk,4.0,$$,+17184725598,"['delivery', 'pickup']",787
6HN8buUEzI2tz1daq5ivKw,Jillys Off the Corner,4.0,$$,+17183777707,[],75
dKx1OESMVvDqDLZEvdhI0A,Cartaz Caribbean Cuisine,4.0,$$,+13474058588,"['pickup', 'delivery']",79
WojnO4OcLHo8EBIRgJrGsQ,Dill & Parsley,3.5,$$,+16469186949,"['delivery', 'pickup']",165
RcDLM3c1H1USH1UtdaeUmA,Bailey Seafood Kuchifrito Restaurant,2.0,$$$,+13479646295,"['pickup', 'delivery']",11
Jp334JvhC1YhDw1P7UayLw,Subway,2.5,$,+12127817700,"['delivery', 'pickup']",24
5C380xgCBJ9QEkSnyLCd0w,Homemade Taqueria - Corona,3.5,$,+17184403307,"['delivery', 'pickup']",67
LJTGRkX5yWoqx1jJ7E4zqw,Haymaker Bar and Kitchen,4.0,$$,+16464298237,"['delivery', 'pickup', 'restaurant_reservation']",406
afoHeLpkagNvjErwWqsbng,Quan Sushi Grill,4.0,$$,+12122263235,"['delivery', 'pickup']",207
SXEnbcwgIcueFdvWtkAW-g,Harlem Hookah,3.0,$$,+16469129905,"['delivery', 'pickup']",399
27HADi0VzmpiuXmOrNjQNA,Subway,2.0,$,+12123004159,"['delivery', 'pickup']",13
mbsMhE448VL0vmuQL1IyiA,Don Nico's,4.0,$$,+17182976426,"['pickup', 'delivery']",172
xrgzB0pvsxeGEIboE6I2gg,Patsy's Pizzeria,4.5,$$,+17186222268,"['pickup', 'delivery']",640
_ncu4WN_n2ZP02_dHFsrIA,Two Saints,4.0,$$,+13476278444,"['pickup', 'delivery']",88
V1_HD9Vajp8GRpaIoV5usA,Rego Park Cafe,3.0,$,+17184592233,"['delivery', 'pickup']",87
xrnk8mgoV7up6fauVmugpw,Jun-Men Ramen Bar,4.0,$$,+16468526787,"['delivery', 'pickup']",725
DJaNehXbJ_wSHjtKgZ4aIg,Ricky's Cafe,3.5,$,+17184781360,"['delivery', 'pickup']",114
GVaTZnN7a-DkrK57l7BbGw,Boishakhi Restaurant,4.0,$,+17186061242,"['delivery', 'pickup']",108
Itg3FiXNyf9NXKegy46Lwg,Taste of Samarkand,4.5,$$,+17186722121,"['delivery', 'pickup']",203
OVrHAnfna46SdaFnTNqhhQ,Artichoke Basille's Pizza,3.5,$,+13477631975,"['delivery', 'pickup']",449
p1wDwUphBhvQkOuD9ydb_g,Chelsea Bagel Of Tudor City,3.5,$,+12123687777,"['delivery', 'pickup']",130
wZMBvQohVF5qelFRGAo5xw,Mon Amour Coffee & Wine,4.5,$$,+17187087804,"['delivery', 'pickup']",282
9eqUWk6BwV45k6NT6cX26Q,Lovers Rock,4.0,$$,+13479150325,['delivery'],135
35ezIH9BDHLY4XVQrxw6NA,Stout NYC,3.5,$$,+12129229009,"['delivery', 'pickup']",267
yy0E-rhiKzN2ASfDhHVsJg,El Castillo De Jagua 2,3.0,$,+12129950244,"['pickup', 'delivery']",109
Kh0-HmlgmVUkRxR55_Vn1g,Patsy's Pizzeria,4.0,$$,+12125349783,['delivery'],952
PcsmrdNGDHpO4dY9z4FV4Q,Pret A Manger,3.0,$$,+12122622328,"['pickup', 'delivery']",37
UL5-lsRTZWDe7ywNkEaCjQ,Brown Betty,2.5,$$,+17183236438,['delivery'],20
BPvE8NAZrNnZORigPL4uQw,Tatiana Restaurant,3.0,$$$$,+17188915151,"['restaurant_reservation', 'pickup', 'delivery']",323
ctVgx_mIwt2Fwc48Pgjhlw,Gyro Mania,3.5,$,+17186762262,"['delivery', 'pickup']",55
nS13K4DkX62p29vVBceovg,Starbucks,3.0,$$,+16468599582,['delivery'],31
X2aj0e6EL2-Q3SX8eABenA,Leaf Bar & Lounge,4.0,$$,+17188658158,['delivery'],540
d74O9YD3anZwYmanGzRmJA,Big Hing Wong,3.0,$,+12129251662,[],28
IZA-i0ACrbfgiXMsV-tE0w,Rolly Kimbab,3.5,$,+13474084172,"['delivery', 'pickup']",387
FDhOPRZ01PDEEH-QCnVIyQ,Chef Quang Guyanese Chinese Express,3.5,$,+13473053470,"['delivery', 'pickup']",59
HK7mAAHKgXncvbdnxTCVUw,Grant Caffe,3.0,$,+17182771223,"['delivery', 'pickup']",41
wRHUJ69-f4CiV5BRY72mUg,Aqua Boil,4.5,$$,+12124647428,"['restaurant_reservation', 'pickup', 'delivery']",646
KfJdtE6Aj-MTGtBw-2Imyw,BK9,3.5,$$,+17187892176,"['pickup', 'delivery']",565
1ubEg-rrSE8IWXl6lJzIGw,Nur Thai,4.0,$$,+17182556141,"['delivery', 'pickup']",654
FGvZgTKPKYyPfxHVflTvOQ,Motin Spicy & Sweets,4.5,$,+17182777778,[],2
Rc9_uzaTwqFTG1LGlbTPxQ,New York City Bagel & Coffee House,4.0,$$,+17187289511,"['pickup', 'delivery']",304
U8nbNY_N2QTqEMnSKGb7IA,Crema BK,4.5,$$,+13474575363,['delivery'],96
gcEMZjjqy5Ucnv_5Pv-q1g,Tasty Hand Pulled Noodles II,4.0,$$,+19173882351,"['pickup', 'delivery']",407
qJL8iAo5X2KNlDYI-HwfuQ,Dragon Bay Bakery,4.0,$,+17185679288,[],30
c6UUcUTbwbk0kOpF6jVOJQ,The Doughnut Project,4.5,$$,+12126915000,"['delivery', 'pickup']",606
6qiETWgE-l6B9qsnB6KSGw,Panda Express,1.5,$$,+17189330088,"['pickup', 'delivery']",44
R8x702ZotDZpbmxaWIywfw,Dunkin',1.0,$,+13473656010,['delivery'],4
91rrB0aH3caC70oCkxAynA,Deluxe Green Bo,4.0,$$,+12126252359,"['pickup', 'delivery']",859
EKY8DwZVWpkgv6IWrepbWg,Namaste,4.5,$$,+17188571951,"['delivery', 'pickup']",345
c6EWVnxWPLJZd0RLBt_PFQ,China Delight,1.5,$,+17188988855,['delivery'],3
bvU8isunruqpq4LPbJ67nA,Bayridge Sushi,3.5,$$,+17184910662,"['pickup', 'delivery']",260
QW1czVOqwkNet53Km_BIyQ,Tataki Japanese Restaurant,3.5,$$,+12129650975,"['pickup', 'delivery']",187
AyxwaZmbDYCpeL3-ddTWoQ,St. Pat's Bar & Grill,3.5,$$,+12123911111,"['pickup', 'delivery']",145
g0ELjSBBNR3YMDa1I8l1AQ,99 Rogers,4.0,$$,+17187084933,['delivery'],132
H_ZuqZa0k4DWFzExFDSmZA,Subway,2.5,$,+12126853433,"['delivery', 'pickup']",22
pQkzgYnGnNzdCWriyGlfdg,Dweebs,4.5,$,+13474135272,"['delivery', 'pickup']",112
Esgyg0dRzBQJFMuVSaCYww,As Is NYC,4.0,$$,+16468581153,"['pickup', 'delivery']",256
fRiu1VgSV_XkEnJA27_w6w,Jerk Pan Kusine,4.0,$,+17184643555,"['delivery', 'pickup']",16
ib_28sDmqYlMUDnfjPsS7A,Affy's Premium Grill,3.5,$$,+17185766446,"['delivery', 'pickup']",328
rtFGv0F-GBfsS-cViu-3hA,Gammeeok,3.5,$$,+12128681180,"['delivery', 'pickup']",512
442I5u02L3adihIF-p8v2Q,U-Me Sushi,3.5,$$,+17188496868,"['pickup', 'delivery']",120
pMD9ZQcyKfD6N2zb0kiR2A,Hardee On Utica,4.0,$,+17187732789,"['delivery', 'pickup']",49
s7zNsxCvi1V7w-4kaoczzQ,Riko Peruvian Cuisine,3.5,$$,+17183615721,"['pickup', 'delivery']",410
Fq54Vwq3GsBjWJ0o0xdAlA,Dough,4.0,$,+16467470806,"['delivery', 'pickup']",188
GdtJu6EYYBt2UivQ7yJ_Bw,New Yung Hong Chinese Takeout,3.0,$,+17186982828,['delivery'],16
N_lF4aVGdJbHkDcOIqEpBA,Savoy 4 Bakery,4.0,$,+17188535165,['delivery'],41
yaBrQbt7kMrbXAo6qrzpYw,By the Way Bakery,4.5,$,+12128770806,['delivery'],268
kQa2W0D84lwO31QgUPoOLA,Ushiwakamaru,4.0,$$$$,+19176393940,['delivery'],210
MVCjycez3BykWDqqpIOE6g,Arby's,3.0,$,+12122730850,"['pickup', 'delivery']",115
rTSAXOsyZbgJhe_521NQ9A,Izzy Rose,4.0,$$,+19294808809,"['delivery', 'pickup']",48
0X3tWaNDCGiC9dVixYWmzg,Wai Kang Restaurant,3.0,$,+17189332797,['delivery'],17
REDWyPG0UJc5u8iU8mP6Hw,Rocco Steakhouse,4.5,$$$$,+12126969660,"['pickup', 'delivery']",476
k4vjHGo_i8d5RuD1CYjNcA,Momochai,4.0,$,+13477306089,"['pickup', 'delivery']",74
3XqXO8lC09QKVz2oQ32RMw,Element New York Times Square West,3.0,$$$,+12126430770,[],459
Md80AwdvKpZXYiSCsVhegA,sLICe LIC,3.5,$,+17189375423,"['delivery', 'pickup']",476
D14Bd3k013ugwNyPT-ofzA,Pitanga,4.0,$$,+17184561048,"['pickup', 'delivery']",181
sog3etuV8CwqG0gbQnyw2g,The Bakery on Bergen,4.5,$$,+19175196549,"['delivery', 'pickup']",57
fjqVH7KV-sPJwcdKe7Aojg,Bebe Fritay,3.0,$$,+17186761636,"['delivery', 'pickup']",28
7bD22UAtH56ikWYslOSIQg,Calexico - Upper East Side,4.0,$$,+13479675955,"['delivery', 'pickup']",867
xcQZ3K_qHGXqL3hV5lfrKg,Subway,1.0,$,+17187272197,[],3
oEyVPOn4fWzji74e6WlfPQ,Koong Wing Restaurant,3.5,$,+17189211341,"['delivery', 'pickup']",16
yaDp_eIhkgfT3SIn0tRsRw,McDonald's,2.5,$,+12125866676,['delivery'],87
oY-tooKEm8F-6Il1JOQzKg,Souvlaki GR Midtown ,4.0,$$,+12129747482,"['pickup', 'delivery']",812
fUGyGK6ZR13JjImsFCBOew,Outback Steakhouse,3.0,$$,+17183040483,"['delivery', 'pickup']",211
FzR9TDsRoXmoS1sIxN9Ieg,White Swan Bakery,3.0,$,+12122265333,['delivery'],8
7KqVJDQO02aORFQoHnr3DQ,H&L Bakery,4.5,$,+19177752255,['delivery'],10
uVimnyjMcc7MOGzd2NRX-w,North Pole Pub,5.0,$$,+17188570049,[],55
lPV6iE0515031Ofvoaespg,Bravo Pizza,3.0,$,+12122536090,"['pickup', 'delivery']",137
98Bm2w9RzNJQZo4U3jSgQQ,Tacos Times Square,4.0,$,+12128899090,"['pickup', 'delivery']",155
f0VJirNbBXsS8Ihvv-Rs1g,McDonald's,2.0,$,+12125865530,['delivery'],82
Zkhi8cctOdjNNV2zd3cg8g,Dunkin',2.5,$,+17187381245,['delivery'],9
Dv28TvKBh_8i6W02uAaMKw,Samurai Papa BS,4.0,$$,+17183988181,"['delivery', 'pickup']",193
Xfx5MCkghFKEWZ8umGMpIA,Sushi Suki,3.5,$$,+12122493766,"['delivery', 'pickup']",177
pOL8YVA0jYGTdX6eZyX04Q,Little Caesars,2.5,$,+12125432127,['delivery'],11
Rf0BQJO-2okliaca-_Y-BA,Starbucks,3.0,$$,+13476685736,['delivery'],46
SoBdWOxymmY5yKANn63UWw,Ozu,4.0,$$,+17187973288,"['delivery', 'pickup']",285
0LKC_M1bumyOcgWgbH9OdQ,Crave Fishbar,4.0,$$,+16464942750,"['pickup', 'delivery']",380
D6XwrFtT-JDBI4RwNKMePA,New Metro Sushi Cafe,3.0,$$,+17188508888,"['pickup', 'delivery']",93
6JPEtl_q1KO0B1navU3VYQ,Fusion East,2.5,$$,+17189755065,"['delivery', 'pickup']",275
YfIzfEokhQsAKZQxrYXCag,Chipotle Mexican Grill,2.0,$,+17188221696,"['pickup', 'delivery']",81
8ZqBbohhF6evSwiv34_J1g,Dunkin',1.0,$,+17188584218,['delivery'],3
XoLF-UcnL-YYOc6Sjdv1-Q,Chicken Now,2.5,$$,+19179811148,"['pickup', 'delivery']",19
u-l6Fh681iQds5NGUyyq-w,D'Amico Coffee,4.5,$,+17188755403,"['pickup', 'delivery']",135
S0s3mtwHyqhsMVbRGO6YoQ,Irie Caribbean Kitchen & Bakery,2.5,$,+13472953628,"['delivery', 'pickup']",41
Ew3d7Vt18c1MH4_X6ogxQQ,Banh Mi Zon,4.5,$$,+16465246384,"['delivery', 'pickup']",353
FLKABU82NNDnCvZSZD75Bg,Naruto Ramen,4.0,$$,+12122220229,"['delivery', 'pickup']",331
bIjUOte0FHYhPqcrUAP0zw,Lima Restaurant & Bar,3.0,$$,+19178326682,['delivery'],72
Ctl89LOC7HgewvuqSPwQxA,Maxim,3.0,$,+17185051305,"['pickup', 'delivery']",35
K5o0cZklfxInAQ2BB2cP5g,China King,2.5,$,+17185265400,"['delivery', 'pickup']",16
Xi8ueir1SKLruxz_aMU6Ww,Shakespeare & Co,3.5,$$,+12127723400,['delivery'],106
PTYUAAJbEmvIv4EsyRrcnA,Momoya,4.0,$$$,+12125800007,"['pickup', 'delivery']",568
j_ZW3vvpjLDG34nBq5f-UA,Grill 21,4.0,$$,+12124735950,"['pickup', 'delivery']",593
LW0w-7yaLRvQP417X5JCwA,Kennedy Fried Chicken,4.0,$,+17185051057,['delivery'],5
zoJRxiyaLGV1BitvduDFcw,sweetgreen,3.5,$$,+16466923131,"['delivery', 'pickup']",194
GeXd_6XseU9E8oC1p1SaNg,sweetgreen,3.5,$$,+12124964081,"['pickup', 'delivery']",241
lcI9kOcRqxxMhM4b5pHqsg,Dawa's,4.5,$$,+17188998629,"['delivery', 'pickup']",302
LcmRObvsi8JkxFCJ_l2_1g,Sushi Seki Times Square,3.5,$$$,+12122628880,"['pickup', 'delivery']",175
GbpReAU7lIuBnHX8TT5Bww,City Subs,3.5,$$,+17186361777,"['delivery', 'pickup']",147
gBUOqdYkx_0d1oPmwLeyoA,Little Beet,3.5,$$,+12124599601,"['pickup', 'delivery']",179
-MDpSeMiCsvfz9TueedWwg,La Colombe Wall Street,4.5,$$,+12122200415,['delivery'],190
qY1o1MhoRyN84RRhUJtvpQ,Her Name Is Han,4.5,$$,+12127799990,"['delivery', 'pickup']",1924
k5FuCEiWyrwbRqB6ZZh0Dw,Toskana Pizzeria Restaurant,4.5,$$,+17182252887,"['delivery', 'pickup']",333
pimuUR-TEHIjUla3S3jemQ,Coffee Project New York | East Village,4.5,$,+12122287888,['delivery'],784
h94_F0reiSFE-8jFRA8tBA,Chipotle Mexican Grill,2.0,$,+17188553517,"['delivery', 'pickup']",61
TJCRF0hSgbzMP_VcjA1FIw,Sweetspot Cafe,4.5,$$,+17183361601,['delivery'],135
VfF3UEuxUdfndhesfn45nw,Chieng Gardens Kitchen,2.0,$,+17184428271,"['pickup', 'delivery']",6
49QDMRJppn3P9YtdumjA8g,Subway,3.5,$,+17186760699,"['pickup', 'delivery']",5
KgosIJNr-XTOsjkiKlS4vQ,Five Loaves And Two Fishes,3.5,$,+17188995185,"['delivery', 'pickup']",87
LSO3Ql7e_Y9nFJmnWdbTPg,The Broome Hotel New York,4.5,$$$,+12124312929,[],26
zEHzdRjEa23tcH585_SqHw,The Bronx Beer Hall,3.5,$$,+13473960555,"['delivery', 'pickup']",163
3Gz07E5YJjDTJPSuzsAStQ,Ocean Prime,4.5,$$$$,+12129561404,[],827
JuP4192zOiVFyPXPuc8EtQ,Abdullah Sweets and Restaurant,4.0,$,+17187665381,"['delivery', 'pickup']",29
88_mxXhU-Rp0sDJ4kgPCuA,Mario's Pizza II,3.5,$$,+17189916142,"['pickup', 'delivery']",33
0U-aam5WbjeFMab9FwfrAA,Starbucks,2.5,$$,+13477570261,['delivery'],57
zEIt0xaPM9DIS-pc118O6A,Hometown Hotpot & BBQ,4.0,$$$,+12122198833,['delivery'],1506
